ID	Name
HC00695[m]	S(8)-succinyldihydrolipoamide
HC00718[c]	N-methylethanolaminium phosphate(1-)
HC00822[e]	N,N'-diacetylchitobiose
HC00822[l]	N,N'-diacetylchitobiose
HC00832[c]	L-fuculose
HC00900[c]	methylmalonic acid
HC00900[m]	methylmalonic acid
HC00955[e]	3-cyano-L-alanine
c8crn[m]	O-octanoyl-L-carnitine
c8crn[x]	O-octanoyl-L-carnitine
HC01104[e]	4-nitrophenyl phosphate(2-)
HC01115[c]	N-glycoloylneuraminate
HC01118[r]	presqualene diphosphate(3-)
HC01162[c]	CMP-N-glycoloyl-beta-neuraminate(2-)
HC01180[c]	D-tagatofuranose 1,6-bisphosphate(4-)
HC01223[m]	3-hydroxy-2-methylpropanoyl-CoA(4-)
HC01231[c]	N-[(R)-pantothenoyl]-L-cysteinate
HC01231[m]	N-[(R)-pantothenoyl]-L-cysteinate
HC01254[c]	6-lactoyl-5,6,7,8-tetrahydropterin
HC01255[c]	But-2-enoyl-ACP
HC01321[c]	(R)-3-Hydroxybutanoyl-ACP
HC01322[c]	(R)-3-Hydroxydecanoyl-ACP
HC01323[c]	(R)-3-Hydroxyoctanoyl-ACP
HC01326[c]	(R)-3-Hydroxypalmitoyl-ACP
HC01361[e]	7,8-dihydroneopterin
HC01376[m]	S(8)-(2-methylbutanoyl)dihydrolipoamide
HC01377[m]	S(8)-(3-methylbutanoyl)dihydrolipoamide
3hexdcoa[x]	(S)-3-hydroxypalmitoyl-CoA(4-)
3htdcoa[x]	(S)-3-hydroxytetradecanoyl-CoA(4-)
3hddcoa[x]	(S)-3-hydroxylauroyl-CoA(4-)
3hdcoa[x]	(S)-3-hydroxydecanoyl-CoA(4-)
HC01405[m]	(S)-3-hydroxyoctanoyl-CoA
HC01406[m]	3-oxooctanoyl-CoA
HC01407[m]	(S)-3-hydroxyhexanoyl-CoA
HC01408[m]	3-oxohexanoyl-CoA
tetdece1coa[m]	trans-tetradec-2-enoyl-CoA(4-)
tetdece1coa[x]	trans-tetradec-2-enoyl-CoA(4-)
c81coa[m]	trans-oct-2-enoyl-CoA
HC01434[c]	oxalatosuccinate(3-)
HC01434[m]	oxalatosuccinate(3-)
HC01434[x]	oxalatosuccinate(3-)
HC01435[m]	3-carboxy-1-hydroxypropylthiamine diphosphate
HC01440[e]	3-keto-beta-D-galactose
HC01441[e]	Lactose-6P
HC01444[e]	3-O-beta-D-galactosyl-sn-glycerol
HC01446[e]	3-Ketolactose
HC01459[x]	3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-oyl-CoA
HC01496[m]	2-amino-3-oxoadipic acid
HC01501[c]	hydroxidodioxidosulfidosulfate(1-)
HC01522[c]	2,5-dihydroxybenzaldehyde
HC01577[e]	gamma-Glutamyl-beta-cyanoalanine
HC01587[c]	Acetoacetyl-ACP
HC01588[c]	Butyryl-[acp]
HC01589[c]	3-Oxohexanoyl-ACP
HC01590[c]	D-3-Hydroxyhexanoyl-ACP
HC01591[c]	(2E)-Hexenoyl-ACP
HC01592[c]	Hexanoyl-[acp]
HC01593[c]	3-Oxooctanoyl-ACP
HC01594[c]	(2E)-Octenoyl-ACP
HC01595[c]	octanoyl-[acyl-carrier protein]
HC01596[c]	3-Oxodecanoyl-ACP
HC01597[c]	(2E)-Decenoyl-ACP
HC01598[c]	decanoyl-[acyl-carrier protein]
HC01599[c]	3-Oxododecanoyl-ACP
HC01600[c]	D-3-Hydroxydodecanoyl-ACP
HC01601[c]	(2E)-Dodecenoyl-ACP
HC01602[c]	3-Oxotetradecanoyl-ACP
HC01605[c]	3-Oxohexadecanoyl-ACP
HC01609[e]	uroporphyrinogen I(8-)
HC01610[e]	coproporphyrinogen I(4-)
HC01651[c]	Formamidopyrimidine nucleoside triphosphate
HC01651[n]	Formamidopyrimidine nucleoside triphosphate
HC01652[c]	2,5-diamino-6-ribosylamino-4(3H)pyrimidinone 5'-triphosphate
HC01652[n]	2,5-diamino-6-ribosylamino-4(3H)pyrimidinone 5'-triphosphate
HC01668[c]	Propinol adenylate
HC01668[m]	Propinol adenylate
HC01672[c]	5'-acetylphosphoadenosine
HC01700[e]	gamma-Glutamyl-3-aminopropiononitrile
HC01710[c]	2,5-Diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)- amino-4-oxopyrimidine
HC01710[n]	2,5-Diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)- amino-4-oxopyrimidine
HC01712[m]	S(8)-glutaryldihydrolipoamide
HC01787[c]	Lepidimoide
HC01787[e]	Lepidimoide
HC01797[c]	Activated_methyl_group
HC01842[c]	N,N-dimethylethanolamine phosphate
HC02020[l]	cholesteryl palmitate
HC02020[r]	cholesteryl palmitate
HC02021[r]	Cholesterol-ester-palmn
HC02022[l]	cholesteryl stearate
HC02022[r]	cholesteryl stearate
HC02023[l]	cholesteryl oleate
HC02023[r]	cholesteryl oleate
HC02024[l]	cholesteryl linoleate
HC02024[r]	cholesteryl linoleate
HC02025[r]	Cholesterol-ester-ala
HC02026[r]	Cholesterol-ester-gla
HC02027[l]	Cholesterol-ester-arach
HC02027[r]	Cholesterol-ester-arach
HC02097[c]	3-Oxostearoyl-ACP
HC02098[c]	3-Hydroxystearoyl-ACP
HC02099[c]	(2E)-Octadecenoyl-ACP
dlnlcg[l]	all-cis-icosa-8,11,14-trienoate
HC02110[r]	4alpha-methylzymosterol
HC02112[c]	NADH-redox-potential
HC02112[m]	NADH-redox-potential
HC02112[r]	NADH-redox-potential
HC02112[x]	NADH-redox-potential
HC02113[c]	NADPH-redox-potential
HC02113[m]	NADPH-redox-potential
HC02113[r]	NADPH-redox-potential
HC02113[x]	NADPH-redox-potential
HC02114[c]	FADH-redox-potential
HC02116[c]	activated-sulphur
HC02121[c]	S-(hydroxymethyl)glutathione(1-)
HC02129[c]	THF-hexaglutamate
HC02136[c]	Glycogenin-G7G1
HC02154[c]	GM4-pool
HC02154[e]	GM4-pool
HC02160[e]	GM2-pool
HC02161[e]	GM1-pool
HC02172[c]	zinc(2+)
HC02172[e]	zinc(2+)
ddca[e]	dodecanoate
wharachd[c]	20-HETE(1-)
wharachd[e]	20-HETE(1-)
HC02180[c]	thromboxane B2
HC02180[e]	thromboxane B2
HC02187[c]	3,3',5'-triiodothyronine
HC02187[e]	3,3',5'-triiodothyronine
HC02191[c]	lithocholate
HC02191[e]	lithocholate
HC02192[c]	taurolithocholate
HC02192[e]	taurolithocholate
CE5560[c]	glycolithocholate
CE5560[e]	glycolithocholate
HC02194[c]	ursodeoxycholate
HC02194[e]	ursodeoxycholate
HC02195[c]	tauroursodeoxycholate
HC02195[e]	tauroursodeoxycholate
HC02196[c]	glycoursodeoxycholate
HC02196[e]	glycoursodeoxycholate
HC02197[c]	sulfoglycolithocholate(2-)
HC02197[e]	sulfoglycolithocholate(2-)
HC02198[c]	taurolithocholic acid sulfate(2-)
HC02198[e]	taurolithocholic acid sulfate(2-)
HC02199[c]	glutathionyl-leuc4
HC02199[e]	glutathionyl-leuc4
HC02200[c]	S-(2,4-dinitrophenyl)glutathione
HC02200[e]	S-(2,4-dinitrophenyl)glutathione
HC02201[c]	S-glutathionyl-ethacrynic-acid
HC02201[e]	S-glutathionyl-ethacrynic-acid
HC02202[c]	prostaglandin A1(1-)
HC02202[e]	prostaglandin A1(1-)
HC02203[c]	prostaglandin A2
HC02203[e]	prostaglandin A2
HC02204[c]	prostaglandin B1
HC02204[e]	prostaglandin B1
HC02205[c]	prostaglandin B2
HC02205[e]	prostaglandin B2
HC02206[c]	prostaglandin C1(1-)
HC02206[e]	prostaglandin C1(1-)
HC02207[c]	prostaglandin C2
HC02207[e]	prostaglandin C2
HC02208[c]	prostaglandin D1
HC02208[e]	prostaglandin D1
HC02210[c]	prostaglandin D3
HC02210[e]	prostaglandin D3
HC02213[c]	prostaglandin E3
HC02213[e]	prostaglandin E3
HC02214[c]	prostaglandin F1alpha
HC02214[e]	prostaglandin F1alpha
HC02216[c]	prostaglandin F2beta
HC02216[e]	prostaglandin F2beta
HC02217[c]	prostaglandin G2
HC02217[e]	prostaglandin G2
HC02220[c]	sulfochenodeoxycholate
HC02220[e]	sulfochenodeoxycholate
HC02228[c]	Hexadecenal
CE0852[c]	palmitoleoyl-CoA(4-)
CE0852[m]	palmitoleoyl-CoA(4-)
CE0852[r]	palmitoleoyl-CoA(4-)
hdcecrn[r]	O-palmitoleoylcarnitine
lneldccrn[r]	O-linoelaidylcarnitine
lneldccrn[x]	O-linoelaidylcarnitine
HC10856[m]	(9Z,11E)-octadecadienoyl-CoA
HC10857[m]	(S)-3-hydroxyoleyleoyl-CoA
HC10858[m]	3-oxooleoyl-CoA
HC10859[c]	O-malonylcarnitine
HC10859[m]	O-malonylcarnitine
HC10859[r]	O-malonylcarnitine
HC10859[x]	O-malonylcarnitine
L2aadp6sa[c]	L-allysine
L2aadp6sa[m]	L-allysine
L2aadp[c]	L-2-aminoadipate(1-)
L2aadp[m]	L-2-aminoadipate(1-)
L_dpchrm[c]	L-dopachromate
L_dpchrm[x]	L-dopachromate
Lcyst[c]	L-cysteate(1-)
Lcyst[m]	L-cysteate(1-)
Lcystin[c]	L-cystine
Lcystin[e]	L-cystine
Lfmkynr[c]	N-formyl-L-kynurenine
Lkynr[c]	L-kynurenine
Lkynr[m]	L-kynurenine
Lpipecol[x]	L-pipecolic acid
N1aspmd[c]	N(1)-acetylspermidinium(2+)
N1aspmd[x]	N(1)-acetylspermidinium(2+)
N1sprm[c]	N(1)-acetylsperminium(3+)
N1sprm[x]	N(1)-acetylsperminium(3+)
Nacasp[c]	N-acetyl-L-aspartate(2-)
Nacasp[m]	N-acetyl-L-aspartate(2-)
Nacsertn[c]	N-acetylserotonin
Ndmelys[n]	Protein N6,N6-dimethyl-L-lysine
Nmelys[n]	Histone N6-methyl-L-lysine
Ntmelys[n]	Protein N6,N6,N6-trimethyl-L-lysine
Ntmelys[r]	Protein N6,N6,N6-trimethyl-L-lysine
R2coa_hs[c]	fatty acyl-CoA
R2coa_hs[r]	fatty acyl-CoA
R3coa_hs[c]	fatty acyl-CoA
R4coa_hs[c]	fatty acyl-CoA
R5coa_hs[c]	fatty acyl-CoA
Rtotal[c]	fatty acid anion
Rtotal[e]	fatty acid anion
Rtotal[l]	fatty acid anion
Rtotal[x]	fatty acid anion
Rtotalcoa[c]	fatty acyl-CoA
Rtotalcoa[m]	fatty acyl-CoA
Rtotalcoa[x]	fatty acyl-CoA
Rtotalcrn[c]	O-acyl-L-carnitine
Rtotalcrn[m]	O-acyl-L-carnitine
Ser_Gly_Ala_X_Gly[l]	protein-linked serine residue (glycosaminoglycan attachment site)
Ser_Gly_Ala_X_Gly[r]	protein-linked serine residue (glycosaminoglycan attachment site)
Ser_Thr[g]	protein-linked serine or threonine residue (O-glycosylation site)
Ser_Thr[l]	protein-linked serine or threonine residue (O-glycosylation site)
Sfglutth[c]	S-formylglutathionate(1-)
Ssq23epx[r]	(S)-2,3-epoxysqualene
T4hcinnm[c]	trans-4-coumarate
T4hcinnm[m]	trans-4-coumarate
T_antigen[g]	T antigen (core 1)
Tn_antigen[g]	Tn antigen
Tn_antigen[l]	Tn antigen
Tyr_ggn[c]	Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)
Tyr_ggn[e]	Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)
aacoa[c]	acetoacetyl-CoA(4-)
aacoa[m]	acetoacetyl-CoA(4-)
aacoa[x]	acetoacetyl-CoA(4-)
aact[c]	ammonioacetone
aact[m]	ammonioacetone
abt[c]	L-arabinitol
abt[e]	L-arabinitol
acACP[c]	acetyl-[acyl-carrier protein]
ac[c]	acetate
ac[e]	acetate
ac[g]	acetate
ac[m]	acetate
ac[r]	acetate
acac[c]	acetoacetate
acac[e]	acetoacetate
acac[m]	acetoacetate
acac[x]	acetoacetate
acald[c]	acetaldehyde
acald[e]	acetaldehyde
acald[m]	acetaldehyde
acald[r]	acetaldehyde
acald[x]	acetaldehyde
accoa[c]	acetyl-CoA(4-)
accoa[g]	acetyl-CoA(4-)
accoa[m]	acetyl-CoA(4-)
accoa[n]	acetyl-CoA(4-)
accoa[r]	acetyl-CoA(4-)
accoa[x]	acetyl-CoA(4-)
acetol[c]	hydroxyacetone
acetone[c]	acetone
acetone[e]	acetone
acetone[m]	acetone
acg5p[m]	N-acetyl-L-gamma-glutamyl phosphate(3-)
acg5sa[m]	2-acetamido-5-oxopentanoate
acgagbside_hs[c]	alpha GalNAc globoside
acgagbside_hs[g]	alpha GalNAc globoside
acgagbside_hs[l]	alpha GalNAc globoside
acgal1p[c]	N-acetyl-D-galactosamine 1-phosphate
acgal[c]	N-acetyl-D-galactosamine
acgal[g]	N-acetyl-D-galactosamine
acgal[l]	N-acetyl-D-galactosamine
acgalfucgalacgalfuc12gal14acglcgalgluside_hs[c]	alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->3)-alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->4)-beta-GlcNAc-(1->3)-beta-Gal-(1->4)-beta-Glc-(1->1')-Cer
acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e]	alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->3)-alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->4)-beta-GlcNAc-(1->3)-beta-Gal-(1->4)-beta-Glc-(1->1')-Cer
acgalfucgalacgalfuc12gal14acglcgalgluside_hs[g]	alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->3)-alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->4)-beta-GlcNAc-(1->3)-beta-Gal-(1->4)-beta-Glc-(1->1')-Cer
acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[c]	Type IIIAb
acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e]	Type IIIAb
acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[g]	Type IIIAb
acgalfucgalacglcgal14acglcgalgluside_hs[g]	alpha-D-GalNAc-(1->3)-[alpha-L-Fuc-(1->2)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1->1')-Cer
acgalfucgalacglcgalgluside_hs[g]	alpha-D-GalNAc-(1->3)-[alpha-L-Fuc-(1->2)]-beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1->1')-Cer
acgam1p[c]	2-acetamido-2-deoxy-D-glucopyranose 1-phosphate
acgam6p[c]	N-acetyl-D-glucosamine 6-phosphate(2-)
acgam[c]	aldehydo-N-acetyl-D-glucosamine
acgam[e]	aldehydo-N-acetyl-D-glucosamine
acgam[l]	aldehydo-N-acetyl-D-glucosamine
acgam[r]	aldehydo-N-acetyl-D-glucosamine
acgbgbside_hs[c]	beta GalNAc globoside
acgbgbside_hs[g]	beta GalNAc globoside
acgbgbside_hs[l]	beta GalNAc globoside
acglc13galacglcgal14acglcgalgluside_hs[g]	beta-D-GlcNAc-(1->3)-[beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->6)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer
acglcgal14acglcgalgluside_hs[g]	N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide
acglcgalacglcgal14acglcgalgluside_hs[g]	beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-[beta-D-GlcNAc-(1->6)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer
acglcgalgbside_hs[g]	GlcNAc-Gal globoside
acglcgalgluside_hs[g]	N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide
acglu[m]	N-acetyl-L-glutamate(2-)
acgpail_hs[c]	6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol(1-)
ach[c]	acetylcholine
ach[e]	acetylcholine
ach[n]	acetylcholine
acmana[c]	aldehydo-N-acetyl-D-mannosamine
acmana[e]	aldehydo-N-acetyl-D-mannosamine
acmana[r]	aldehydo-N-acetyl-D-mannosamine
acmanap[c]	N-acetyl-D-mannosamine 6-phosphate(2-)
acn13acngalgbside_hs[c]	sialyl (1,3) sialyl (2,6) galactosylgloboside
acn13acngalgbside_hs[e]	sialyl (1,3) sialyl (2,6) galactosylgloboside
acn13acngalgbside_hs[g]	sialyl (1,3) sialyl (2,6) galactosylgloboside
acn23acngalgbside_hs[c]	sialyl (2,3) sialyl (2,6) galactosylgloboside
acn23acngalgbside_hs[e]	sialyl (2,3) sialyl (2,6) galactosylgloboside
acn23acngalgbside_hs[g]	sialyl (2,3) sialyl (2,6) galactosylgloboside
acnacngal14acglcgalgluside_hs[c]	3,8-LD1
acnacngal14acglcgalgluside_hs[e]	3,8-LD1
acnacngal14acglcgalgluside_hs[g]	3,8-LD1
acnacngalgbside_hs[c]	disialyl galactosylgloboside
acnacngalgbside_hs[e]	disialyl galactosylgloboside
acnacngalgbside_hs[g]	disialyl galactosylgloboside
acnam[c]	N-acetylneuraminate
acnam[l]	N-acetylneuraminate
acnam[n]	N-acetylneuraminate
acnamp[c]	N-acetylneuraminic acid 9-phosphate
acngal14acglcgalgluside_hs[g]	alpha-Neup5NAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Glcp-(1<->1')-Cer
acngalacglcgal14acglcgalgluside_hs[c]	VI3NeuAc-nLc6Cer
acngalacglcgal14acglcgalgluside_hs[e]	VI3NeuAc-nLc6Cer
acngalacglcgal14acglcgalgluside_hs[g]	VI3NeuAc-nLc6Cer
acngalacglcgalgluside_hs[g]	(Gal)3 (Glc)1 (GlcNAc)1 (Cer)1
acngalgbside_hs[g]	sialyl galactosylgloboside
acorn[c]	N(2)-acetyl-L-ornithine
acrn[c]	O-acetyl-L-carnitine
acrn[m]	O-acetyl-L-carnitine
acrn[r]	O-acetyl-L-carnitine
acrn[x]	O-acetyl-L-carnitine
acryl[c]	acrylate
ade[c]	adenine
ade[e]	adenine
ade[l]	adenine
adhap_hs[c]	acylglycerone phosphate
adhap_hs[x]	acylglycerone phosphate
adn[c]	adenosine
adn[e]	adenosine
adn[l]	adenosine
adn[m]	adenosine
adocbl[c]	cobamamide
adocbl[e]	cobamamide
adocbl[m]	cobamamide
adp[c]	ADP(3-)
adp[e]	ADP(3-)
adp[g]	ADP(3-)
adp[l]	ADP(3-)
adp[m]	ADP(3-)
adp[n]	ADP(3-)
adp[r]	ADP(3-)
adp[x]	ADP(3-)
adpac[c]	adipic acid
adpac[x]	adipic acid
adpcoa[c]	adipoyl-CoA
adpcoa[x]	adipoyl-CoA
adpglc[c]	ADP alpha-D-glucoside(2-)
adpman[c]	ADP-alpha-D-mannose
adprbp[c]	ADP-D-ribose 2'-phosphate(4-)
adprbp[e]	ADP-D-ribose 2'-phosphate(4-)
adprib[c]	ADP-D-ribose(2-)
adprib[e]	ADP-D-ribose(2-)
adprib[m]	ADP-D-ribose(2-)
adrn[c]	all-cis-docosa-7,10,13,16-tetraenoic acid
adrn[e]	all-cis-docosa-7,10,13,16-tetraenoic acid
adrn[x]	all-cis-docosa-7,10,13,16-tetraenoic acid
adrncoa[c]	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA(4-)
adrncoa[m]	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA(4-)
adrncoa[x]	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA(4-)
adrncrn[c]	Adrenyl carnitine
adrncrn[m]	Adrenyl carnitine
adrnl[c]	adrenaline
adrnl[e]	adrenaline
adsel[c]	adenylyl selenate
aflatoxin[c]	aflatoxin B1
aflatoxin[e]	aflatoxin B1
agm[m]	agmatinium(2+)
ahandrostan[r]	3alpha-hydroxy-5beta-androstan-17-one
ahandrostanglc[c]	3alpha-hydroxy-5beta-androstan-17-one 3-glucosiduronic acid
ahandrostanglc[e]	3alpha-hydroxy-5beta-androstan-17-one 3-glucosiduronic acid
ahandrostanglc[r]	3alpha-hydroxy-5beta-androstan-17-one 3-glucosiduronic acid
ahcys[c]	S-adenosyl-L-homocysteine
ahcys[e]	S-adenosyl-L-homocysteine
ahcys[m]	S-adenosyl-L-homocysteine
ahcys[n]	S-adenosyl-L-homocysteine
ahcys[r]	S-adenosyl-L-homocysteine
ahdt[c]	7,8-dihydroneopterin 3'-triphosphate(4-)
ahdt[e]	7,8-dihydroneopterin 3'-triphosphate(4-)
ahdt[n]	7,8-dihydroneopterin 3'-triphosphate(4-)
aicar[c]	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide(2-)
aicar[e]	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide(2-)
air[c]	5-amino-1-(5-phosphonato-D-ribosyl)imidazol-3-ium
ak2g_hs[c]	1-alkyl-2-acyl-sn-glycerol
ak2gchol_hs[c]	2-acyl-1-alkyl-sn-glycero-3-phosphocholine
ak2gp_hs[c]	1-alkyl-2-acyl-sn-glycero-3-phosphate(2-)
ak2gpe_hs[c]	1-alkyl-2-acyl-glycero-3-phosphoethanolamine zwitterion
ak2lgchol_hs[c]	1-alkyl-sn-glycero-3-phosphocholine
ak2lgchol_hs[e]	1-alkyl-sn-glycero-3-phosphocholine
akdhap_hs[c]	1-alkyl-sn-glycerol 3-phosphate
akdhap_hs[x]	1-alkyl-sn-glycerol 3-phosphate
akg[c]	2-oxoglutarate(2-)
akg[e]	2-oxoglutarate(2-)
akg[m]	2-oxoglutarate(2-)
akg[r]	2-oxoglutarate(2-)
akg[x]	2-oxoglutarate(2-)
akgp_hs[c]	1-alkylglycerone 3-phosphate(2-)
ala_B[c]	beta-alanine
ala_B[e]	beta-alanine
ala_B[m]	beta-alanine
ala_D[c]	D-alanine
ala_D[e]	D-alanine
ala_D[l]	D-alanine
ala_D[x]	D-alanine
ala_L[c]	L-alanine
ala_L[e]	L-alanine
ala_L[l]	L-alanine
ala_L[m]	L-alanine
ala_L[x]	L-alanine
alaala[c]	D-alanyl-D-alanine
alaala[e]	D-alanyl-D-alanine
aldstrn[c]	aldosterone
aldstrn[e]	aldosterone
aldstrn[m]	aldosterone
alltn[c]	allantoin
alltt[c]	allantoate
alpa_hs[c]	1-lysophosphatidic acid
alpa_hs[m]	1-lysophosphatidic acid
alpam[m]	S(8)-aminomethyldihydrolipoamide
alpro[m]	S-Aminomethyldihydrolipoylprotein
am6sa[c]	2-aminomuconate 6-semialdehyde(1-)
amet[c]	S-adenosyl-L-methionine
amet[m]	S-adenosyl-L-methionine
amet[n]	S-adenosyl-L-methionine
amet[r]	S-adenosyl-L-methionine
ametam[c]	S-adenosylmethioninaminium
amp[c]	AMP(2-)
amp[e]	AMP(2-)
amp[g]	AMP(2-)
amp[l]	AMP(2-)
amp[m]	AMP(2-)
amp[r]	AMP(2-)
amp[x]	AMP(2-)
amuco[c]	2-aminomuconate(2-)
andrstandn[r]	5alpha-androstane-3,17-dione
andrstndn[c]	androst-4-ene-3,17-dione
andrstndn[m]	androst-4-ene-3,17-dione
andrstndn[r]	androst-4-ene-3,17-dione
andrstrn[c]	androsterone
andrstrn[e]	androsterone
andrstrn[l]	androsterone
andrstrn[r]	androsterone
andrstrnglc[c]	androsterone 3-glucosiduronic acid
andrstrnglc[e]	androsterone 3-glucosiduronic acid
andrstrnglc[r]	androsterone 3-glucosiduronic acid
anth[c]	anthranilate
anth[e]	anthranilate
antipyrene[c]	antipyrine
antipyrene[e]	antipyrine
ap4a[c]	P(1),P(4)-bis(5'-adenosyl) tetraphosphate(4-)
apnnox[c]	alpha-pinene oxide
apnnox[e]	alpha-pinene oxide
apoC_Lys_btn[c]	Holocarboxylase (biotin covalent bound to Lys residue of apoC)
apoC_Lys_btn[m]	Holocarboxylase (biotin covalent bound to Lys residue of apoC)
apoC_Lys[c]	Apocarboxylase (Lys residue)
apoC_Lys[m]	Apocarboxylase (Lys residue)
apoC[c]	Apocarboxlase (no lys residue)
apoC[m]	Apocarboxlase (no lys residue)
appnn[c]	(+)-alpha-pinene
appnn[e]	(+)-alpha-pinene
aprgstrn[c]	(20S)-20-hydroxypregn-4-en-3-one
aprgstrn[e]	(20S)-20-hydroxypregn-4-en-3-one
aprut[c]	N-acetylputrescinium
aps[c]	5'-adenylyl sulfate(2-)
aqcobal[c]	aquacob(III)alamin
aqcobal[e]	aquacob(III)alamin
arab_L[c]	L-arabinose
arab_L[e]	L-arabinose
arach[c]	arachidate
arach[e]	arachidate
arach[m]	arachidate
arach[x]	arachidate
arachcoa[c]	icosanoyl-CoA
arachcoa[e]	icosanoyl-CoA
arachcoa[m]	icosanoyl-CoA
arachcoa[x]	icosanoyl-CoA
arachcrn[c]	arachidyl carnitine
arachcrn[m]	arachidyl carnitine
arachd[c]	arachidonate
arachd[e]	arachidonate
arachd[l]	arachidonate
arachd[r]	arachidonate
arachd[x]	arachidonate
arachdcoa[c]	arachidonoyl-CoA(4-)
arachdcoa[m]	arachidonoyl-CoA(4-)
arachdcoa[r]	arachidonoyl-CoA(4-)
arachdcoa[x]	arachidonoyl-CoA(4-)
arachdcrn[c]	C20:4 carnitine
arachdcrn[m]	C20:4 carnitine
arachdcrn[r]	C20:4 carnitine
arachdcrn[x]	C20:4 carnitine
arg_D[x]	D-argininium(1+)
arg_L[c]	L-argininium(1+)
arg_L[e]	L-argininium(1+)
arg_L[l]	L-argininium(1+)
arg_L[m]	L-argininium(1+)
argsuc[c]	(N(omega)-L-arginino)succinate(1-)
ascb_L[c]	L-ascorbate
ascb_L[e]	L-ascorbate
asn_L[c]	L-asparagine
asn_L[e]	L-asparagine
asn_L[l]	L-asparagine
asn_L[m]	L-asparagine
asp_D[c]	D-aspartate(1-)
asp_D[e]	D-aspartate(1-)
asp_D[x]	D-aspartate(1-)
asp_L[c]	L-aspartate(1-)
asp_L[e]	L-aspartate(1-)
asp_L[l]	L-aspartate(1-)
asp_L[m]	L-aspartate(1-)
atp[c]	ATP(4-)
atp[e]	ATP(4-)
atp[g]	ATP(4-)
atp[l]	ATP(4-)
atp[m]	ATP(4-)
atp[n]	ATP(4-)
atp[r]	ATP(4-)
atp[x]	ATP(4-)
avite1[c]	(+)-alpha-tocopherol
avite1[e]	(+)-alpha-tocopherol
avite1[r]	(+)-alpha-tocopherol
avite2[c]	alpha-tocotrienol
avite2[e]	alpha-tocotrienol
avite2[r]	alpha-tocotrienol
b2coa[m]	crotonoyl-CoA(4-)
b2coa[x]	crotonoyl-CoA(4-)
bamppald[c]	3-aminopropanal
bamppald[m]	3-aminopropanal
bdg2hc[c]	2-(beta-D-glucosyloxy)-cis-cinnamic acid
betald[c]	betaine aldehyde
betald[m]	betaine aldehyde
bglc[e]	beta-glucans
bgly[c]	N-benzoylglycinate
bhb[c]	(R)-3-hydroxybutyrate
bhb[e]	(R)-3-hydroxybutyrate
bhb[m]	(R)-3-hydroxybutyrate
bildglcur[c]	bis(beta-glucosyluronate)bilirubin
bildglcur[e]	bis(beta-glucosyluronate)bilirubin
bildglcur[r]	bis(beta-glucosyluronate)bilirubin
bilglcur[c]	mono(glucosyluronic acid)bilirubin(2-)
bilglcur[e]	mono(glucosyluronic acid)bilirubin(2-)
bilglcur[r]	mono(glucosyluronic acid)bilirubin(2-)
